Timestamp,Temp,Hum,Gas,,
2026-03-21 20:33:00,29.53,76.00,200.67,,
2026-03-21 20:38:04,30.33,76.50,201.00,,
2026-03-21 20:43:09,30.37,77.00,201.00,,
2026-03-21 20:48:13,30.37,77.00,202.00,,
2026-03-21 20:53:17,30.33,76.50,202.67,,
2026-03-21 20:58:21,30.37,77.50,202.67,,
2026-03-21 21:03:26,30.40,77.00,202.67,,
2026-03-21 21:08:29,30.33,76.50,202.33,,
2026-03-21 21:13:34,30.33,77.00,203.67,,
2026-03-21 21:18:38,29.43,76.50,203.33,,
2026-03-21 21:23:42,30.33,76.50,202.33,,
2026-03-21 21:28:46,32.00,77.50,204.00,,
2026-03-21 21:33:50,30.33,76.50,204.00,,
2026-03-21 21:38:57,30.37,76.50,204.33,,
2026-03-21 21:44:01,30.30,76.50,202.33,,
2026-03-21 21:49:05,30.33,76.50,202.00,,
2026-03-21 21:54:09,30.33,76.00,203.00,,
2026-03-21 21:59:13,30.33,77.50,202.67,,
2026-03-21 22:04:17,30.33,76.00,201.67,,
2026-03-21 22:09:21,30.37,77.50,202.33,,
2026-03-21 22:14:24,30.37,77.50,201.67,,
2026-03-21 22:19:28,30.37,77.50,202.33,,
2026-03-21 22:24:32,30.37,77.00,202.67,,
2026-03-21 22:29:37,30.33,77.00,202.33,,
2026-03-21 22:34:41,30.37,77.00,200.67,,
2026-03-21 22:39:45,30.37,77.50,202.00,,
2026-03-21 22:44:50,30.37,77.00,202.33,,
2026-03-21 22:49:55,29.97,76.50,203.33,,
2026-03-21 22:54:59,30.33,77.50,203.00,,
2026-03-21 23:00:03,30.33,77.00,203.00,,
2026-03-21 23:05:07,30.37,77.50,203.33,,
2026-03-21 23:10:11,30.33,76.50,203.67,,
2026-03-21 23:15:15,30.33,77.00,202.33,,
2026-03-21 23:20:20,30.33,76.50,201.00,,
2026-03-21 23:25:24,30.33,76.00,200.67,,
2026-03-21 23:30:28,30.37,76.50,201.00,,
2026-03-21 23:35:32,30.33,76.50,201.00,,
2026-03-21 23:40:37,30.33,77.00,201.00,,
2026-03-21 23:45:40,30.37,77.00,202.00,,
2026-03-21 23:50:44,30.37,77.00,201.33,,
2026-03-21 23:55:49,30.33,77.00,201.33,,
2026-03-22 00:00:53,30.37,77.50,202.33,,
2026-03-22 00:05:57,30.33,77.00,201.67,,
2026-03-22 00:11:02,30.37,77.50,201.00,,
2026-03-22 00:16:06,30.33,78.00,200.67,,
2026-03-22 00:21:10,30.33,77.00,201.33,,
2026-03-22 00:26:14,30.33,78.00,201.67,,
2026-03-22 00:31:20,30.33,76.50,202.00,,
2026-03-22 00:36:24,30.33,78.00,202.33,,
2026-03-22 00:41:28,30.33,77.00,202.67,,
2026-03-22 00:46:32,30.30,77.50,202.67,,
2026-03-22 00:51:36,30.33,77.00,201.67,,
2026-03-22 00:56:40,30.33,77.50,201.00,,
2026-03-22 01:01:44,30.40,78.50,201.33,,
2026-03-22 01:06:48,30.33,78.00,202.67,,
2026-03-22 01:11:52,30.37,78.50,201.33,,
2026-03-22 01:16:56,30.37,78.00,201.00,,
2026-03-22 01:22:00,30.40,78.00,202.67,,
2026-03-22 01:27:05,30.30,78.00,202.00,,
2026-03-22 01:32:10,30.37,78.00,201.33,,
2026-03-22 01:37:14,32.37,78.00,202.00,,
2026-03-22 01:42:18,30.33,78.50,203.33,,
2026-03-22 01:47:22,30.30,78.00,202.33,,
2026-03-22 01:52:26,30.63,78.50,202.33,,
2026-03-22 01:57:30,30.33,78.00,202.67,,
2026-03-22 02:02:34,30.37,77.50,202.67,,
2026-03-22 02:07:38,30.33,77.00,202.00,,
2026-03-22 02:12:42,30.37,77.50,202.33,,
2026-03-22 02:17:46,30.33,77.50,203.00,,
2026-03-22 02:22:50,30.37,77.00,202.67,,
2026-03-22 02:27:54,30.37,77.00,203.67,,
2026-03-22 02:32:59,30.33,77.50,203.33,,
2026-03-22 02:38:04,30.37,78.00,203.67,,
2026-03-22 02:43:08,30.40,78.50,202.67,,
2026-03-22 02:48:13,30.37,78.00,201.67,,
2026-03-22 02:53:19,30.37,78.00,203.33,,
2026-03-22 02:58:24,30.33,78.00,204.00,,
2026-03-22 03:03:28,30.40,78.00,202.33,,
2026-03-22 03:08:31,30.33,77.50,203.00,,
2026-03-22 03:13:37,30.37,77.50,205.33,,
2026-03-22 03:18:41,30.33,77.50,204.00,,
2026-03-22 03:23:45,30.40,78.50,205.33,,
2026-03-22 03:28:50,30.33,78.00,204.67,,
2026-03-22 03:33:54,30.37,77.50,205.67,,
2026-03-22 03:38:58,30.37,78.00,205.00,,
2026-03-22 03:44:02,30.40,78.50,204.00,,
2026-03-22 03:49:06,30.37,78.50,201.33,,
2026-03-22 03:54:10,30.33,77.00,201.33,,
2026-03-22 03:59:15,30.37,78.00,202.33,,
2026-03-22 04:04:19,30.37,77.50,202.67,,
2026-03-22 04:09:23,30.37,77.50,206.00,,
2026-03-22 04:14:29,30.37,76.50,203.33,,
2026-03-22 04:19:34,30.37,78.00,202.00,,
2026-03-22 04:24:40,30.37,77.50,201.67,,
2026-03-22 04:29:45,30.33,77.50,202.33,,
2026-03-22 04:34:49,30.37,77.50,202.00,,
2026-03-22 04:39:53,30.37,78.00,203.00,,
2026-03-22 04:44:58,30.30,76.50,201.33,,
2026-03-22 04:50:02,30.37,77.50,201.67,,
2026-03-22 04:55:08,30.33,77.50,200.67,,
2026-03-22 05:00:12,30.37,77.50,199.67,,
2026-03-22 05:05:17,30.30,76.50,199.00,,
2026-03-22 05:10:21,30.30,75.00,199.00,,
2026-03-22 05:15:25,31.97,75.00,200.00,,
2026-03-22 05:20:30,30.30,75.50,198.33,,
2026-03-22 05:25:34,30.33,75.00,198.67,,
2026-03-22 05:30:39,30.30,74.00,199.33,,
2026-03-22 05:35:43,30.37,76.00,200.67,,
2026-03-22 05:40:47,30.37,76.00,201.33,,
2026-03-22 05:45:51,30.30,76.00,199.67,,
2026-03-22 05:50:55,30.33,75.00,201.33,,
2026-03-22 05:55:58,30.93,75.00,199.33,,
2026-03-22 06:01:03,30.30,77.00,200.67,,
2026-03-22 06:06:07,30.30,76.00,202.00,,
2026-03-22 06:11:12,30.33,76.00,202.33,,
2026-03-22 06:16:17,29.93,76.00,202.67,,
2026-03-22 06:21:21,30.33,75.00,203.00,,
2026-03-22 06:26:26,30.30,75.50,204.67,,
2026-03-22 06:31:30,30.27,75.50,204.67,,
2026-03-22 06:36:36,30.33,76.00,203.33,,
2026-03-22 06:41:39,30.33,76.00,203.33,,
2026-03-22 06:46:45,30.30,75.00,204.33,,
2026-03-22 06:51:50,30.30,75.50,203.33,,
2026-03-22 06:56:55,30.30,75.00,204.67,,
2026-03-22 07:02:00,30.33,76.50,203.00,,
2026-03-22 07:07:04,30.33,76.00,203.33,,
2026-03-22 07:12:08,30.30,75.00,204.00,,
2026-03-22 07:17:11,30.30,75.50,202.33,,
2026-03-22 07:22:17,30.30,75.50,204.00,,
2026-03-22 07:27:20,30.33,76.00,203.33,,
2026-03-22 07:32:25,30.30,75.50,203.00,,
2026-03-22 07:37:30,30.30,75.00,201.33,,
2026-03-22 07:42:35,30.33,75.00,202.33,,
2026-03-22 07:47:40,30.30,76.00,201.00,,
2026-03-22 07:52:46,30.30,75.50,202.00,,
2026-03-22 07:57:50,30.30,76.50,201.67,,
2026-03-22 08:02:54,30.30,76.00,202.67,,
2026-03-22 08:07:58,30.30,76.00,202.33,,
2026-03-22 08:13:01,30.30,75.50,202.67,,
2026-03-22 08:18:06,30.30,76.00,200.67,,
2026-03-22 08:23:11,30.30,75.50,200.67,,
2026-03-22 08:28:15,30.30,76.50,201.67,,
2026-03-22 08:33:19,30.30,76.50,201.00,,
2026-03-22 08:38:25,30.30,76.00,203.33,,
2026-03-22 08:48:36,30.30,76.00,202.33,,
2026-03-22 08:53:40,30.27,76.00,203.67,,
2026-03-22 08:58:44,30.27,75.00,200.67,,
2026-03-22 09:03:47,30.30,75.50,200.33,,
2026-03-22 09:08:52,30.30,75.50,201.33,,
2026-03-22 09:13:57,30.30,75.00,200.00,,
2026-03-22 09:19:01,30.23,74.50,200.33,,
2026-03-22 09:24:05,30.23,75.50,199.67,,
2026-03-22 09:29:10,30.23,75.50,200.67,,
2026-03-22 09:34:14,30.27,76.00,198.67,,
2026-03-22 09:39:19,30.30,75.50,197.67,,
2026-03-22 09:44:23,30.23,75.00,198.33,,
2026-03-22 09:49:27,30.27,75.50,198.67,,
2026-03-22 09:54:31,30.27,74.50,198.00,,
2026-03-22 09:59:39,30.27,74.50,200.33,,
2026-03-22 10:04:41,30.27,73.50,200.33,,
2026-03-22 10:09:45,30.23,74.00,201.33,,
2026-03-22 10:14:50,30.23,73.50,201.00,,
2026-03-22 10:19:54,30.23,73.00,199.33,,
2026-03-22 10:24:59,30.27,73.50,201.67,,
2026-03-22 10:30:03,30.23,73.50,201.67,,
2026-03-22 10:35:07,30.27,73.50,199.67,,
2026-03-22 10:40:12,30.27,74.00,198.33,,
2026-03-22 10:45:16,30.27,74.00,200.00,,
2026-03-22 10:50:20,30.23,73.00,200.33,,
2026-03-22 10:55:24,30.27,74.00,200.33,,
2026-03-22 11:00:28,30.27,73.50,200.33,,
2026-03-22 11:05:33,30.27,73.50,199.33,,
2026-03-22 11:10:37,30.27,74.00,199.33,,
2026-03-22 11:15:42,30.27,73.50,199.67,,
2026-03-22 11:20:46,30.23,73.00,199.00,,
2026-03-22 11:25:49,30.23,73.00,198.00,,
2026-03-22 11:30:53,30.27,73.00,198.00,,
2026-03-22 11:35:57,30.23,72.50,196.00,,
2026-03-22 11:41:01,30.27,73.00,198.00,,
2026-03-22 11:46:05,30.27,73.00,197.00,,
2026-03-22 11:51:09,30.27,73.00,199.00,,
2026-03-22 11:56:13,30.23,72.00,198.00,,
2026-03-22 12:01:17,30.30,71.50,199.00,,
2026-03-22 12:06:22,30.27,72.00,198.33,,
2026-03-22 12:11:26,30.27,72.00,199.00,,
2026-03-22 12:16:31,30.27,71.00,198.67,,
2026-03-22 12:21:36,30.27,71.00,199.00,,
2026-03-22 12:26:40,30.27,71.50,198.67,,
2026-03-22 12:31:44,30.27,71.50,199.67,,
2026-03-22 12:36:48,30.30,71.50,198.00,,
2026-03-22 12:41:52,30.27,72.00,197.33,,
2026-03-22 12:46:56,30.27,71.50,198.33,,
2026-03-22 12:52:00,30.23,70.50,199.00,,
2026-03-22 12:57:04,30.27,71.00,198.67,,
2026-03-22 13:02:08,30.27,71.50,198.67,,
2026-03-22 13:07:13,30.27,70.50,199.00,,
2026-03-22 13:12:17,30.30,70.50,199.00,,
2026-03-22 13:17:20,30.27,70.50,199.33,,
2026-03-22 13:22:25,30.30,73.00,200.00,,
2026-03-22 13:27:28,30.23,71.50,200.00,,
2026-03-22 13:32:33,30.30,71.50,199.67,,
2026-03-22 13:37:37,30.23,71.50,198.67,,
2026-03-22 13:42:41,30.30,71.00,199.67,,
2026-03-22 13:47:45,30.30,71.50,200.33,,
2026-03-22 13:52:49,30.33,71.00,199.67,,
2026-03-22 13:57:53,30.33,72.00,199.00,,
2026-03-22 14:02:57,30.67,71.50,198.00,,
2026-03-22 14:08:01,30.37,71.00,197.67,,
2026-03-22 14:13:05,30.33,71.50,197.67,,
2026-03-22 14:18:09,30.63,70.50,197.67,,
2026-03-22 14:23:13,30.33,70.50,196.00,,
2026-03-22 14:28:17,30.33,71.00,197.00,,
2026-03-22 14:33:20,30.33,71.00,196.67,,
2026-03-22 14:38:24,31.97,71.00,198.00,,
2026-03-22 14:43:28,30.67,71.50,197.67,,
2026-03-22 14:48:32,30.67,71.00,197.67,,
2026-03-22 14:53:36,30.33,71.50,198.00,,
2026-03-22 14:58:40,30.30,70.50,199.33,,
2026-03-22 15:03:44,30.67,71.00,200.00,,
2026-03-22 15:08:48,30.67,71.00,199.33,,
2026-03-22 15:13:51,30.67,71.00,198.33,,
2026-03-22 15:18:55,30.67,70.00,198.33,,
2026-03-22 15:23:59,30.33,70.00,198.67,,
2026-03-22 15:29:04,30.67,71.50,198.67,,
2026-03-22 15:34:08,30.70,72.00,199.33,,
2026-03-22 15:39:12,30.70,72.00,197.33,,
2026-03-22 15:44:16,30.73,71.50,199.67,,
2026-03-22 15:49:20,30.70,72.00,199.33,,
2026-03-22 15:54:24,30.40,72.50,198.33,,
2026-03-22 15:59:29,30.40,73.00,199.67,,
2026-03-22 16:04:33,30.40,73.50,200.33,,
2026-03-22 16:09:37,30.40,73.50,200.33,,
2026-03-22 16:14:41,30.37,73.00,198.67,,
2026-03-22 16:19:45,30.73,72.00,200.33,,
2026-03-22 16:24:49,30.73,73.00,198.33,,
2026-03-22 16:29:54,30.40,73.50,198.33,,
2026-03-22 16:34:58,30.40,73.00,197.67,,
2026-03-22 16:40:03,30.37,72.00,198.00,,
2026-03-22 16:45:07,30.73,72.00,198.33,,
2026-03-22 16:50:10,30.37,71.50,197.00,,
2026-03-22 16:55:15,30.70,71.50,198.33,,
2026-03-22 17:00:19,30.37,72.00,199.67,,
2026-03-22 17:05:23,30.77,73.50,198.33,,
2026-03-22 17:10:28,30.73,72.50,200.33,,
2026-03-22 17:15:32,30.40,73.00,200.00,,
2026-03-22 17:20:36,30.73,73.00,200.00,,
2026-03-22 17:25:41,30.40,73.00,201.00,,
2026-03-22 17:30:45,30.77,74.00,199.67,,
2026-03-22 17:35:49,30.73,73.50,198.67,,
2026-03-22 17:40:54,30.83,73.00,199.33,,
2026-03-22 17:45:58,30.43,74.00,200.33,,
2026-03-22 17:51:02,30.47,74.00,199.67,,
2026-03-22 17:56:06,30.50,74.50,198.00,,
2026-03-22 18:01:11,30.47,73.50,200.00,,
2026-03-22 18:06:15,30.87,74.00,201.00,,
2026-03-22 18:11:19,30.47,74.00,199.33,,
2026-03-22 18:16:23,30.47,75.50,200.00,,
2026-03-22 18:21:27,30.43,73.50,200.00,,
2026-03-22 18:26:31,30.43,74.50,200.33,,
2026-03-22 18:31:35,30.50,75.00,202.00,,
2026-03-22 18:36:39,30.47,73.50,200.33,,
2026-03-22 18:41:43,30.47,74.50,200.33,,
2026-03-22 18:46:47,30.43,74.00,199.67,,
2026-03-22 18:51:51,30.47,75.00,202.00,,
2026-03-22 18:56:55,30.50,76.00,201.33,,
2026-03-22 19:01:59,30.47,74.50,201.33,,
2026-03-22 19:07:03,30.47,75.50,201.67,,
2026-03-22 19:12:07,31.50,74.50,202.00,,
2026-03-22 19:17:11,30.50,75.00,203.00,,
2026-03-22 19:22:15,30.50,76.00,203.33,,
2026-03-22 19:27:20,30.50,75.00,202.00,,
2026-03-22 19:32:24,30.47,75.00,203.33,,
2026-03-22 19:37:29,30.50,74.00,203.33,,
2026-03-22 19:42:33,30.43,75.00,203.67,,
2026-03-22 19:47:37,30.53,74.50,203.67,,
2026-03-22 19:52:41,30.47,74.50,202.00,,
2026-03-22 19:57:46,30.47,75.50,203.00,,
2026-03-22 20:02:50,30.53,75.50,203.67,,
2026-03-22 20:07:54,30.43,74.00,203.00,,
2026-03-22 20:12:58,30.50,75.00,203.33,,
2026-03-22 20:18:04,30.40,74.50,202.00,,
2026-03-22 20:23:10,30.43,75.00,201.33,,
2026-03-22 20:28:14,30.53,75.00,202.33,,
2026-03-22 20:33:18,30.47,75.00,203.33,,
2026-03-22 20:38:22,30.47,74.50,202.67,,
2026-03-22 20:43:27,30.53,76.00,201.67,,
2026-03-22 20:48:32,30.47,75.00,202.33,,
2026-03-22 20:53:38,30.50,75.50,200.33,,
2026-03-22 20:58:42,30.43,74.50,203.00,,
2026-03-22 21:03:47,30.53,75.00,203.00,,
2026-03-22 21:08:51,30.53,76.00,202.67,,
2026-03-22 21:14:11,30.53,76.00,203.00,,
2026-03-22 21:19:00,30.47,75.50,202.67,,
2026-03-22 21:24:04,30.53,75.50,200.67,,
2026-03-22 21:29:08,30.53,75.50,202.33,,
2026-03-22 21:34:12,30.47,76.00,201.67,,
2026-03-22 21:39:16,30.53,75.50,203.00,,
2026-03-22 21:44:21,30.47,75.50,201.00,,
2026-03-22 21:49:25,30.47,74.50,203.00,,
2026-03-22 21:54:29,30.50,75.00,203.33,,
2026-03-22 21:59:34,30.57,75.00,201.67,,
2026-03-22 22:04:38,30.27,78.74,191.86,,
2026-03-22 22:09:35,30.80,77.10,187.67,,
2026-03-22 22:14:31,30.34,75.91,210.74,,
2026-03-22 22:19:29,30.30,76.32,186.09,,
2026-03-22 22:24:35,30.16,78.05,207.41,,
2026-03-22 22:29:31,30.39,76.82,184.56,,
2026-03-22 22:34:28,30.13,78.45,199.68,,
2026-03-22 22:39:38,30.58,77.62,195.57,,
2026-03-22 22:44:40,30.56,74.60,191.85,,
2026-03-22 22:49:39,30.45,77.87,197.14,,
2026-03-22 22:54:42,30.66,75.73,197.25,,
2026-03-22 22:59:49,30.21,75.31,207.20,,
2026-03-22 23:04:55,30.50,72.31,194.74,,
2026-03-22 23:09:56,30.35,73.64,201.90,,
2026-03-22 23:14:58,30.35,77.51,210.13,,
2026-03-22 23:20:07,30.44,74.52,204.28,,
2026-03-22 23:25:17,30.41,75.85,204.85,,
2026-03-22 23:30:18,30.57,78.86,197.15,,
2026-03-22 23:35:26,30.55,77.98,194.28,,
2026-03-22 23:40:28,30.35,78.18,195.51,,
2026-03-22 23:45:35,30.22,75.45,197.78,,
2026-03-22 23:50:45,30.21,75.43,218.37,,
2026-03-22 23:55:51,30.75,74.90,202.10,,
2026-03-23 00:00:48,30.26,75.74,195.41,,
2026-03-23 00:05:55,30.16,77.70,208.45,,
2026-03-23 00:11:04,30.33,79.36,220.94,,
2026-03-23 00:16:13,30.70,77.30,199.38,,
2026-03-23 00:21:19,30.47,76.65,202.16,,
2026-03-23 00:26:19,30.16,74.03,199.99,,
2026-03-23 00:31:27,30.55,73.36,209.80,,
2026-03-23 00:36:31,30.33,76.03,204.05,,
2026-03-23 00:41:31,30.69,80.93,194.89,,
2026-03-23 00:46:38,30.53,74.94,197.43,,
2026-03-23 00:51:41,30.09,78.43,204.23,,
2026-03-23 00:56:48,30.62,75.30,207.50,,
2026-03-23 01:01:56,30.48,77.30,189.98,,
2026-03-23 01:06:59,30.30,76.25,213.33,,
2026-03-23 01:12:04,30.31,74.76,196.07,,
2026-03-23 01:17:02,30.59,74.65,206.62,,
2026-03-23 01:21:58,30.45,80.11,206.77,,
2026-03-23 01:27:04,30.33,79.82,215.16,,
2026-03-23 01:32:05,30.62,76.19,219.96,,
2026-03-23 01:37:02,30.10,75.87,201.97,,
2026-03-23 01:41:58,30.40,76.34,200.89,,
2026-03-23 01:47:05,29.96,76.35,209.02,,
2026-03-23 01:52:07,30.07,78.02,207.47,,
2026-03-23 01:57:06,30.52,78.50,201.43,,
2026-03-23 02:02:11,30.11,74.71,200.77,,
2026-03-23 02:07:11,30.47,77.06,206.97,,
2026-03-23 02:12:16,29.96,76.64,196.99,,
2026-03-23 02:17:18,30.40,78.72,207.09,,
2026-03-23 02:22:26,30.36,78.43,202.30,,
2026-03-23 02:27:24,30.47,76.69,221.37,,
2026-03-23 02:32:35,30.09,75.42,208.53,,
2026-03-23 02:37:31,30.23,76.34,211.25,,
2026-03-23 02:42:35,30.01,77.47,201.45,,
2026-03-23 02:47:45,30.22,76.43,214.43,,
2026-03-23 02:52:46,30.23,79.43,196.56,,
2026-03-23 02:57:44,30.18,76.71,201.00,,
2026-03-23 03:02:52,29.94,74.98,189.42,,
2026-03-23 03:07:55,30.13,78.26,211.64,,
2026-03-23 03:13:02,30.47,77.06,201.43,,
2026-03-23 03:18:02,29.93,74.13,206.35,,
2026-03-23 03:23:03,30.31,75.99,211.96,,
2026-03-23 03:28:11,30.32,77.18,203.02,,
2026-03-23 03:33:14,30.31,75.91,204.59,,
2026-03-23 03:38:23,30.14,77.42,201.52,,
2026-03-23 03:43:25,30.17,77.78,209.14,,
2026-03-23 03:48:32,30.75,75.52,213.06,,
2026-03-23 03:53:34,29.82,76.49,204.56,,
2026-03-23 03:58:45,30.40,76.11,201.05,,
2026-03-23 04:03:52,30.17,78.93,216.48,,
2026-03-23 04:08:58,30.15,75.58,210.13,,
2026-03-23 04:14:06,30.22,77.01,193.11,,
2026-03-23 04:19:14,30.22,75.71,212.48,,
2026-03-23 04:24:13,30.62,76.23,199.80,,
2026-03-23 04:29:15,30.82,75.82,213.00,,
2026-03-23 04:34:18,30.67,77.50,190.79,,
2026-03-23 04:39:27,30.36,77.23,207.34,,
2026-03-23 04:44:32,30.50,75.89,202.55,,
2026-03-23 04:49:42,30.34,77.40,210.88,,
2026-03-23 04:54:50,30.50,76.97,209.61,,
2026-03-23 04:59:55,30.11,73.51,190.22,,
2026-03-23 05:05:01,30.23,75.47,196.98,,
2026-03-23 05:10:01,30.26,76.37,183.40,,
2026-03-23 05:15:10,30.04,74.00,202.80,,
2026-03-23 05:20:18,30.41,72.87,220.17,,
2026-03-23 05:25:26,30.34,78.21,200.15,,
2026-03-23 05:30:33,30.10,77.51,215.23,,
2026-03-23 05:35:31,30.44,76.01,193.95,,
2026-03-23 05:40:32,30.08,74.61,215.47,,
2026-03-23 05:45:28,30.45,77.43,215.84,,
2026-03-23 05:50:39,30.28,76.14,197.49,,
2026-03-23 05:55:41,30.70,76.41,211.04,,
2026-03-23 06:00:49,30.38,76.66,196.98,,
2026-03-23 06:05:46,30.36,76.96,214.03,,
2026-03-23 06:10:44,30.27,75.36,221.56,,
2026-03-23 06:15:45,30.18,77.44,225.90,,
2026-03-23 06:20:47,30.46,75.45,231.46,,
2026-03-23 06:25:45,30.07,74.38,210.55,,
2026-03-23 06:30:52,29.91,76.73,211.99,,
2026-03-23 06:36:02,30.28,73.50,192.17,,
2026-03-23 06:41:04,30.40,74.72,210.04,,
2026-03-23 06:46:02,30.50,75.47,225.74,,
2026-03-23 06:51:08,30.36,75.75,217.47,,
2026-03-23 06:56:04,30.22,75.28,194.84,,
2026-03-23 07:01:04,30.31,75.28,210.33,,
2026-03-23 07:06:00,30.31,78.71,215.29,,
2026-03-23 07:10:57,30.39,77.41,205.36,,
2026-03-23 07:16:07,30.61,78.08,210.88,,
2026-03-23 07:21:14,30.44,76.16,215.55,,
2026-03-23 07:26:10,30.49,77.06,210.84,,
2026-03-23 07:31:08,30.26,77.11,195.96,,
2026-03-23 07:36:18,30.17,76.32,207.90,,
2026-03-23 07:41:20,29.88,78.30,202.28,,
2026-03-23 07:46:29,30.43,76.73,211.61,,
2026-03-23 07:51:27,30.22,72.67,202.10,,
2026-03-23 07:56:31,29.84,77.20,225.27,,
2026-03-23 08:01:39,30.14,75.14,207.50,,
2026-03-23 08:06:40,30.21,76.89,208.41,,
2026-03-23 08:11:39,30.26,75.84,222.19,,
2026-03-23 08:16:35,30.17,75.28,207.87,,
2026-03-23 08:21:41,30.09,79.88,207.22,,
2026-03-23 08:26:51,30.04,77.27,215.31,,
2026-03-23 08:31:54,30.21,77.53,194.20,,
2026-03-23 08:36:54,30.17,78.64,212.66,,
2026-03-23 08:42:04,30.22,77.06,208.03,,
2026-03-23 08:47:10,30.20,77.65,214.64,,
2026-03-23 08:52:15,30.48,79.00,204.42,,
2026-03-23 08:57:15,30.03,77.73,208.88,,
2026-03-23 09:02:25,30.36,75.13,215.13,,
2026-03-23 09:07:22,30.18,78.75,200.73,,
2026-03-23 09:12:32,30.25,77.36,190.86,,
2026-03-23 09:17:33,30.43,77.63,218.75,,
2026-03-23 09:22:34,30.18,77.66,197.14,,
2026-03-23 09:27:33,30.39,74.07,209.85,,
2026-03-23 09:32:42,30.36,75.85,196.57,,
2026-03-23 09:37:45,30.63,76.21,220.12,,
2026-03-23 09:42:56,30.56,76.86,198.53,,
2026-03-23 09:47:53,30.21,76.77,213.31,,
2026-03-23 09:53:01,30.29,77.91,212.10,,
2026-03-23 09:58:01,30.75,77.97,196.86,,
2026-03-23 10:02:58,30.38,75.14,197.50,,
2026-03-23 10:07:55,30.47,75.93,203.45,,
2026-03-23 10:13:02,30.49,74.96,208.00,,
2026-03-23 10:18:08,30.29,71.34,209.47,,
2026-03-23 10:23:18,30.18,78.36,203.75,,
2026-03-23 10:28:18,30.31,73.93,198.90,,
2026-03-23 10:33:26,30.28,74.41,216.30,,
2026-03-23 10:38:25,30.30,74.47,198.54,,
2026-03-23 10:43:26,29.91,73.30,196.45,,
2026-03-23 10:48:28,30.12,74.94,213.88,,
2026-03-23 10:53:33,30.31,73.22,201.47,,
2026-03-23 10:58:34,29.91,73.74,224.17,,
2026-03-23 11:03:35,30.51,73.75,209.44,,
2026-03-23 11:08:31,30.51,72.40,220.02,,
2026-03-23 11:13:34,30.34,73.39,226.27,,
2026-03-23 11:18:35,30.52,73.32,217.87,,
2026-03-23 11:23:43,30.22,74.71,209.69,,
2026-03-23 11:28:45,30.08,73.69,208.45,,
2026-03-23 11:33:48,30.71,74.57,213.23,,
2026-03-23 11:38:53,30.87,74.89,220.43,,
2026-03-23 11:44:04,29.75,73.21,194.87,,
2026-03-23 11:49:07,30.15,70.12,205.01,,
2026-03-23 11:54:18,30.27,76.64,194.39,,
2026-03-23 11:59:15,30.51,77.31,206.40,,
2026-03-23 12:04:13,30.55,76.79,208.52,,
2026-03-23 12:09:19,30.30,74.78,206.92,,
2026-03-23 12:14:24,30.60,74.49,202.31,,
2026-03-23 12:19:33,30.17,75.74,195.95,,
2026-03-23 12:24:43,30.51,73.08,204.74,,
2026-03-23 12:29:41,30.41,73.71,220.01,,
2026-03-23 12:34:46,30.73,72.99,233.40,,
2026-03-23 12:39:46,30.69,72.59,204.08,,
2026-03-23 12:44:53,30.23,73.50,201.69,,
2026-03-23 12:49:53,30.61,73.83,216.92,,
2026-03-23 12:54:50,30.42,73.86,204.67,,
2026-03-23 12:59:54,30.19,73.45,214.22,,
2026-03-23 13:04:51,30.88,70.73,182.83,,
2026-03-23 13:10:01,30.49,73.66,198.38,,
2026-03-23 13:15:03,30.36,72.37,197.32,,
2026-03-23 13:20:09,30.06,73.74,216.31,,
2026-03-23 13:25:18,30.59,73.34,200.03,,
2026-03-23 13:30:19,30.41,74.84,200.50,,
2026-03-23 13:35:15,30.26,73.61,212.89,,
2026-03-23 13:40:18,30.26,73.22,217.27,,
2026-03-23 13:45:25,30.86,69.40,199.28,,
2026-03-23 13:50:35,30.66,73.10,213.14,,
2026-03-23 13:55:38,29.88,73.25,197.31,,
2026-03-23 14:00:49,30.47,73.56,186.57,,
2026-03-23 14:05:56,30.39,72.44,205.76,,
2026-03-23 14:11:01,30.55,72.90,209.70,,
2026-03-23 14:16:12,30.42,72.27,206.51,,
2026-03-23 14:21:20,30.46,72.66,208.95,,
2026-03-23 14:26:31,30.28,74.98,198.83,,
2026-03-23 14:31:29,29.92,72.75,205.44,,
2026-03-23 14:36:33,30.91,70.89,196.66,,
2026-03-23 14:41:31,30.49,70.98,193.45,,
2026-03-23 14:46:33,30.44,71.90,181.13,,
2026-03-23 14:51:36,30.65,73.01,214.63,,
2026-03-23 14:56:44,30.77,74.64,218.95,,
2026-03-23 15:01:51,30.57,71.71,199.56,,
2026-03-23 15:06:52,30.26,73.47,194.68,,
2026-03-23 15:11:49,30.43,71.00,197.51,,
2026-03-23 15:17:00,30.25,71.00,189.77,,
2026-03-23 15:22:00,30.73,70.59,198.77,,
2026-03-23 15:27:01,30.40,75.86,198.94,,
2026-03-23 15:32:00,30.80,71.94,204.33,,
2026-03-23 15:37:02,30.70,72.16,201.45,,
2026-03-23 15:42:03,30.24,70.36,189.26,,
2026-03-23 15:47:04,30.35,72.26,202.00,,
2026-03-23 15:52:02,30.74,69.56,203.85,,
2026-03-23 15:57:00,30.61,70.32,206.60,,
2026-03-23 16:02:06,30.42,71.29,208.57,,
2026-03-23 16:07:15,30.91,72.61,187.28,,
2026-03-23 16:12:11,30.42,71.56,200.29,,
